fpath,KUK_ID,class,FileName,FolderPath,subcorpus,DocumentTitle,Readability,ClarityPursuit,SyllogismBased,SourceDB,RuleAbstractNouns,RuleAmbiguousRegards,RuleAnaphoricReferences,RuleCaseRepetition,RuleCaseRepetition.max_repetition_count,RuleCaseRepetition.max_repetition_count_v,RuleCaseRepetition.max_repetition_frac,RuleCaseRepetition.max_repetition_frac_v,RuleConfirmationExpressions,RuleDoubleAdpos,RuleDoubleAdpos.max_allowable_distance,RuleDoubleAdpos.max_allowable_distance_v,RuleDoubleComparison,RuleFunctionWordRepetition,RuleGPadjective,RuleGPcoordovs,RuleGPdeverbaddr,RuleGPdeverbsubj,RuleGPpatbenperson,RuleGPpatinstr,RuleGPwordorder,RuleIncompleteConjunction,RuleInfVerbDistance,RuleInfVerbDistance.max_distance,RuleInfVerbDistance.max_distance_v,RuleLiteraryStyle,RuleLongSentences,RuleLongSentences.max_length,RuleLongSentences.max_length_v,RuleMultiPartVerbs,RuleMultiPartVerbs.max_distance,RuleMultiPartVerbs.max_distance_v,RulePassive,RulePredAtClauseBeginning,RulePredAtClauseBeginning.max_order,RulePredAtClauseBeginning.max_order_v,RulePredObjDistance,RulePredObjDistance.max_distance,RulePredObjDistance.max_distance_v,RulePredSubjDistance,RulePredSubjDistance.max_distance,RulePredSubjDistance.max_distance_v,RuleRedundantExpressions,RuleReflexivePassWithAnimSubj,RuleRelativisticExpressions,RuleTooFewVerbs,RuleTooFewVerbs.min_verb_frac,RuleTooFewVerbs.min_verb_frac_v,RuleTooLongExpressions,RuleTooManyNegations,RuleTooManyNegations.max_allowable_negations,RuleTooManyNegations.max_allowable_negations_v,RuleTooManyNegations.max_negation_frac,RuleTooManyNegations.max_negation_frac_v,RuleTooManyNominalConstructions,RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooManyNominalConstructions.max_allowable_nouns_v,RuleTooManyNominalConstructions.max_noun_frac,RuleTooManyNominalConstructions.max_noun_frac_v,RuleVerbalNouns,RuleWeakMeaningWords,RuleWrongValencyCase,RuleWrongVerbonominalCase,activity,ari,atl,char_count,cli,entropy,fkgl,fre,gf,hpoint,maentropy,maentropy_v,mamr,mattr,mattr_v,num_hapax,sent_count,smog,syllab_count,ttr,verb_dist,word_count
"corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Samostatná a přenesená působnost_final, k doplnění linku na část v rámci manuául.txt",Fart_red_00263,good,"red_Samostatná a přenesená působnost_final, k doplnění linku na část v rámci manuául",data/FrBo/articles/TXT,FrBo,Co je to samostatná a přenesená působnost;Fungování obcí a úřadů;Orgány obce a kraje,high,True,,FrBo_articles,11.0,,,403,1.826302729528536,0.7468250841156073,0.972513687029816,0.07908906388344761,1.0,21.0,4.9523809523809526,0.796192167416649,,,,,,,,1.0,3.0,,37.0,2.7027027027027026,1.0782496103510644,,115,14.947826086956521,0.6939297010627936,65,2.9384615384615387,0.9992236096860391,1.0,141,4.9361702127659575,0.9434679953935468,56.0,3.482142857142857,1.199785608326356,90,3.188888888888889,1.0265774938937369,,,,83,0.15212191364717256,0.43656437170061874,10.0,11.0,1.1818181818181819,0.3422860840197998,0.15110722610722613,0.3973059570493229,132,3.272727272727273,0.754232864087245,0.319310037016655,0.3616442039420974,58,5.0,,,0.4263565891472868,8.574144764862467,5.308673469387755,8324.0,9.953188775510204,7.475415859606343,11.438549328970716,42.92400827417924,12.877382431233364,17.0,5.673774033882466,0.03915556668275888,0.11028590878148403,0.625575221238938,0.09988421165072876,218.0,115.0,12.216559955057992,3561.0,0.26211734693877553,11.060975609756097,1568.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Zastupitelstvo_o čem a jak rozhoduje.txt,Fart_red_00264,good,red_Zastupitelstvo_o čem a jak rozhoduje,data/FrBo/articles/TXT,FrBo,Zastupitelstvo obce a kraje: o čem rozhoduje a jak?;Fungování obcí a úřadů;Orgány obce a kraje,high,True,,FrBo_articles,2.0,2.0,1.0,292,1.452054794520548,0.5656691185568765,0.9831457925636008,0.06360219167178524,,13.0,4.461538461538462,0.6247472735170151,,,,,,,,1.0,2.0,,30.0,2.2,0.8043058814799168,4.0,84,12.988095238095237,0.6391092239325431,43,2.302325581395349,1.0993628763294034,2.0,113,4.061946902654867,0.9219022899778399,61.0,2.4754098360655736,1.122451761855232,79,2.4050632911392404,1.013058427912695,,2.0,,77,0.17294015744308386,0.47708014424687106,,10.0,1.1,0.28747978728803447,0.22273809523809524,0.48630533463527725,106,3.0754716981132075,0.7301028375026537,0.3631812604944375,0.4140986862374505,35,,,,0.6454545454545455,8.710124924945731,5.580019398642095,5753.0,10.99592628516004,7.34046033497303,10.9394730959309,43.77914585931367,12.901764352685788,14.0,5.717016236051743,0.02344570342646375,0.13022532188841196,0.640461373390558,0.07000097881714687,201.0,84.0,12.075306179157732,2365.0,0.32783705140640157,8.21985815602837,1031.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Práva občanů obcí a krajů_final.txt,Fart_red_00265,good,red_Práva občanů obcí a krajů_final,data/FrBo/articles/TXT,FrBo,Práva občanů obcí a krajů;Fungování obcí a úřadů;Zapojení veřejnosti,high,True,,FrBo_articles,6.0,1.0,1.0,578,1.5709342560553634,0.6346810196748672,0.9793614593787604,0.06936925776292435,,5.0,2.6,0.3440104580768907,,,,,,,,,7.0,,84.0,2.607142857142857,1.5730567457393667,3.0,156,15.326923076923077,0.6311867936437364,105,2.3333333333333335,1.0009806808280042,4.0,260,4.211538461538462,0.9949225459302989,130.0,3.123076923076923,1.036610852455347,129,2.9224806201550386,1.3096946243863952,,5.0,,137,0.1786555219143133,0.41793542696836483,9.0,28.0,1.1428571428571428,0.31180478223116187,0.19920198848770276,0.46613781835092155,228,2.925438596491228,0.7482679230426377,0.3289372552491925,0.3876943731204691,69,2.0,,,0.5963302752293578,9.140409732119064,5.368278355173972,11880.0,10.314821509263444,7.962234509056599,11.655694231058895,42.475275736614634,12.79591342533051,20.0,5.8306801328723425,0.0243530010261967,0.12190633869441814,0.6630842005676443,0.07662432269605769,296.0,156.0,12.207948050445438,5009.0,0.26163578852236785,7.787037037037037,2213.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Smlouvy obcí s investory.txt,Fart_red_00267,bad,red_Smlouvy obcí s investory,data/FrBo/articles/TXT,FrBo,Smlouvy obcí s investory;Fungování obcí a úřadů;Hospodaření obce a kraje,,False,,FrBo_articles,,,1.0,143,1.5034965034965035,0.48578009144550094,0.9800699300699302,0.06773008146568589,1.0,3.0,4.0,-1.0,,,,1.0,,,,,2.0,,12.0,2.5833333333333335,1.4050195835900285,2.0,30,18.9,0.8491055987150391,38,2.3684210526315788,1.1296235579678964,4.0,62,4.354838709677419,1.3467462703315907,24.0,2.5833333333333335,0.9267620696622446,40,4.775,1.8480551569427262,,,3.0,27,0.173554792908728,0.38564054673389897,,9.0,1.3333333333333333,0.375,0.15931861348528015,0.8956554900152859,57,2.4210526315789473,0.6093884699585237,0.30495417955088805,0.36828454350182105,13,1.0,,,0.45323741007194246,11.765813450292399,5.582846003898635,2864.0,11.666861598440542,7.382268185985374,13.720317738791422,33.86317621832359,14.559298245614038,8.0,6.033992113799317,0.012888622265861622,0.12050724637681154,0.753816425120773,0.04356321077310933,172.0,30.0,13.506818969022046,1192.0,0.49902534113060426,9.03225806451613,513.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jaká pravidla platí při nakládání s veřejným majetkem_final.txt,Fart_red_00269,good,red_Jaká pravidla platí při nakládání s veřejným majetkem_final,data/FrBo/articles/TXT,FrBo,Jaká pravidla platí při nakládání s veřejným majetkem?;Fungování obcí a úřadů;Hospodaření obce a kraje,high,True,,FrBo_articles,7.0,1.0,2.0,795,1.5660377358490567,0.5720759614966973,0.9736970786027389,0.07762269127754838,,40.0,3.6,0.8026152252148941,,,,,,,1.0,1.0,5.0,,128.0,2.5078125,0.7129546650019588,7.0,216,19.12962962962963,1.4477390578500289,115,2.9304347826086956,0.8749534665417581,2.0,375,3.7226666666666666,2.5273062795528425,197.0,2.253807106598985,0.8937650027486386,212,2.3820754716981134,0.7646599963266947,,2.0,,182,0.19160883467044082,0.4723720844482628,2.0,53.0,1.2264150943396226,0.412106283050639,0.1966984612378619,0.50771060606053,299,2.9364548494983276,1.0840694397082462,0.31858121303123443,0.3410730308382341,108,8.0,,,0.5790108564535585,8.87977259149497,4.915608241603161,17416.0,8.45975162291843,8.284244170861216,10.06218026154859,57.46616859535233,11.709290620001882,26.0,5.715488219136536,0.06214222190403526,0.09360336817653891,0.6370993031358885,0.17415017089947735,451.0,216.0,11.429527900616531,6954.0,0.23257126728760938,8.747390396659707,3543.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Rada obce a kraje O čem rozhoduje a jak se zapojit do její činnosti_final.txt,Fart_red_00270,good,red_Rada obce a kraje O čem rozhoduje a jak se zapojit do její činnosti_final,data/FrBo/articles/TXT,FrBo,Rada obce a kraje: o čem rozhoduje a jak se zapojit do její činnosti?;Fungování obcí a úřadů;Orgány obce a kraje,high,True,,FrBo_articles,3.0,1.0,1.0,467,1.5010706638115632,0.5910043106670957,0.9788008565310493,0.06956379445071251,,7.0,3.2857142857142856,0.7997321542795012,,,,,,,,,4.0,,45.0,2.422222222222222,0.9293738940320495,2.0,133,13.210526315789474,0.6658103703366289,71,2.3098591549295775,0.8829753148563689,,185,3.6216216216216215,0.8135987721371696,108.0,2.564814814814815,0.8466474581188611,119,2.4705882352941178,1.0229222650883811,,1.0,,118,0.17183266372718198,0.38030874195650133,2.0,23.0,1.2173913043478262,0.4258572060277817,0.3117494824016563,0.7452037041568057,162,3.271604938271605,0.6702094409255905,0.3806796223301174,0.380308751278935,45,5.0,,,0.6416666666666667,7.403319756956968,5.231857318573185,8507.0,9.350369003690036,7.663306600106377,10.241125951409888,48.443549639782105,11.630692968583823,15.0,5.794575082839971,0.019570249686287282,0.13935821872953502,0.6629273084479371,0.05840476554202157,221.0,133.0,11.328732661861974,3610.0,0.27183271832718325,8.152173913043478,1626.0
"corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Co můžete dělat, pokud obec postupuje při prodeji nebo pronájmu pozemků nezákonně_FINAL.txt",Fart_red_00273,good,"red_Co můžete dělat, pokud obec postupuje při prodeji nebo pronájmu pozemků nezákonně_FINAL",data/FrBo/articles/TXT,FrBo,"Co můžete dělat, pokud obec postupuje při prodeji nebo pronájmu pozemků nezákonně?;Fungování obcí a úřadů;Hospodaření obce a kraje",high,True,,FrBo_articles,,1.0,,743,1.4899057873485868,0.5849966172686494,0.9776132794975325,0.07213095421596931,,33.0,3.1515151515151514,0.5727008962521776,,,1.0,1.0,,,1.0,1.0,5.0,,137.0,2.2262773722627736,0.8783080215018845,6.0,198,15.671717171717171,0.6286889495416536,159,3.1132075471698113,0.8072730267666421,1.0,417,3.8992805755395685,1.0140314584927148,202.0,2.722772277227723,1.193471268546442,208,2.3653846153846154,0.9965648154311894,,2.0,,177,0.19995226834104193,0.4666437982938024,1.0,58.0,1.2413793103448276,0.40798293568089455,0.23908014877842465,0.6739852231334831,324,2.595679012345679,0.6409508958559625,0.3347569876755893,0.37843071855780963,81,5.0,,,0.6504065040650406,8.996121623271463,5.325275506576609,14980.0,10.11571276217561,8.131019729449694,11.58856905349262,42.97184069992497,11.697758961818685,21.0,5.867142308689967,0.024726889967734512,0.11973102431834926,0.6835740604274134,0.07118746110650048,382.0,198.0,11.479024033405114,6343.0,0.25026661926768573,6.860125260960334,2813.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Kompletní_průvodce_právem_na_informace_o_ŽP_final.txt,Fart_red_00274,good,red_Kompletní_průvodce_právem_na_informace_o_ŽP_final,data/FrBo/articles/TXT,FrBo,Kompletní průvodce právem na informace o životním prostředí;Právo na informace;Právo na informace,high,True,,FrBo_articles,11.0,,3.0,774,1.6136950904392764,0.7343492496088201,0.9763217848081168,0.07363015548990817,,17.0,4.411764705882353,0.8056191545775351,,,,,,,1.0,,4.0,,101.0,2.277227722772277,0.8915944384764393,18.0,220,15.018181818181818,0.6908971427506336,154,1.9545454545454546,0.7100438664498532,11.0,371,3.652291105121294,0.8928098318092816,188.0,2.1968085106382977,0.8340062686770217,176,2.4375,1.2143718443036455,,5.0,,180,0.19142796832429676,0.48946210834459164,7.0,57.0,1.4035087719298245,0.3774917217635375,0.20007020270178164,0.44863354107096587,297,2.787878787878788,0.8348975849874471,0.3288873347292164,0.38635748796116876,104,4.0,,,0.5329113924050632,9.371225668449199,5.532085561497326,16552.0,10.997860962566845,7.995738459022522,11.869269385026737,39.92656203208557,13.514866310160428,25.0,5.743625861429884,0.03735604122211893,0.11259592118907702,0.6522951952989976,0.09940995803030525,452.0,220.0,12.594785366340119,6942.0,0.25434491978609625,8.31904761904762,2992.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jaký_je_rozdíl_mezi_právem_na_informace_o_životním_prostředí_a_obecným_právem_na_informace_final.txt,Fart_red_00276,good,red_Jaký_je_rozdíl_mezi_právem_na_informace_o_životním_prostředí_a_obecným_právem_na_informace_final,data/FrBo/articles/TXT,FrBo,Jaký je rozdíl mezi právem na informace o životním prostředí a obecným právem na informace?;Právo na informace;Právo na informace,high,True,,FrBo_articles,1.0,,,324,1.6450617283950617,0.620160115733306,0.9763717421124828,0.07409492774235124,,4.0,5.25,0.42235348240158954,,,,,,,,,,,35.0,2.257142857142857,0.8065585985860249,6.0,103,13.087378640776699,0.8772329751716833,58,2.2758620689655173,0.6876031973519926,,134,3.328358208955224,0.7056017392410685,64.0,2.15625,0.8230808290338482,69,2.536231884057971,0.6679613678616318,,,,76,0.17043254441232097,0.46866526656200036,1.0,18.0,1.1666666666666667,0.3286992809345873,0.2051827801827802,0.46696861742945894,116,2.8620689655172415,0.8305361382112865,0.3277251547649243,0.39177152281115324,31,2.0,,,0.47770700636942676,7.815070512717639,5.426446280991735,6566.0,10.169752066115704,7.339531830601025,10.321597368209893,47.0026450292867,11.938698547701197,15.0,5.617893119337115,0.04369288502674765,0.1252115211521153,0.6108460846084608,0.11568769646499223,179.0,103.0,11.4591648198506,2730.0,0.2809917355371901,9.590604026845638,1210.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Kompletní_průvodce_právem_na_informace_final.txt,Fart_red_00277,good,red_Kompletní_průvodce_právem_na_informace_final,data/FrBo/articles/TXT,FrBo,Kompletní průvodce právem na informace;Právo na informace;Právo na informace,high,True,,FrBo_articles,13.0,,,974,1.6232032854209446,0.6769195170810549,0.9778546851411932,0.0715976976771653,,22.0,4.090909090909091,0.6485365427378121,,,1.0,,1.0,,1.0,,4.0,,111.0,2.2522522522522523,0.880843892887022,21.0,224,18.361607142857142,0.8683996419972894,172,2.203488372093023,0.7821154090092018,12.0,449,4.008908685968819,1.7453140896396593,239.0,2.6861924686192467,2.1463613258324394,224,2.955357142857143,2.453184351665759,,14.0,,206,0.18239762241948237,0.4329911817782313,6.0,64.0,1.34375,0.46348921761340695,0.19879185484654235,0.6650532308411801,384,2.9739583333333335,0.8335754949911831,0.3299316758214924,0.33461335231743317,133,18.0,1.0,,0.5176233635448136,11.479492241537539,5.607249120908845,20730.0,11.721206383554234,8.129900406931668,13.753280584643917,32.5261140210209,15.289911221453691,27.0,5.808074949612392,0.031866482771689714,0.11922456920511393,0.6631434130072262,0.08944779966966003,415.0,224.0,13.94539937582628,8729.0,0.21855558560995403,8.423001949317738,3697.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Kompletní průvodce petičním právem_final.txt,Fart_red_00281,good,red_Kompletní průvodce petičním právem_final,data/FrBo/articles/TXT,FrBo,Kompletní průvodce petičním právem;Spolky a účast veřejnsoti;Petice a shromáždění,high,True,,FrBo_articles,,1.0,,560,1.4821428571428572,0.5860954498766592,0.9821754535147391,0.06499915517993869,,2.0,6.5,0.7614996105085896,,,,,,,,,,,99.0,2.202020202020202,0.7076479853265547,3.0,175,12.525714285714285,0.5815796603843184,103,2.6990291262135924,0.9161566453005716,2.0,296,3.2837837837837838,0.8466371192934228,161.0,2.1614906832298137,0.7978099098982665,149,2.6442953020134228,1.1017410575193243,,2.0,,159,0.21853783167589505,0.4293449487758253,3.0,43.0,1.2093023255813953,0.3403822871963589,0.2659384543105473,0.6561184782189402,248,2.310483870967742,0.5926285493531355,0.3360462340931481,0.34889075028132693,39,3.0,,,0.6128472222222222,7.61994331833521,5.396653543307087,10966.0,10.001181102362205,7.911657861510455,10.886359195725532,42.903230798650185,10.333547806524185,19.0,5.78006884041424,0.036191789108854955,0.14592860838075528,0.6631143300569063,0.09753446168748958,333.0,175.0,10.470431459619569,4726.0,0.2859251968503937,6.693181818181818,2032.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Předcházení ekologické újmě - jak se bránit nepříznivé změně životního prostředí_final.txt,Fart_red_00284,good,red_Předcházení ekologické újmě - jak se bránit nepříznivé změně životního prostředí_final,data/FrBo/articles/TXT,FrBo,Předcházení ekologické újmě – jak se bránit nepříznivé změně životního prostředí;Životní prostředí;Ochrana přírody a krajiny,high,True,,FrBo_articles,12.0,,1.0,457,1.711159737417943,0.7146259785465345,0.9694094745517066,0.08262718747688934,,11.0,7.090909090909091,0.8282289430568268,,,,1.0,,,,,3.0,,45.0,2.2,0.880756794995576,8.0,119,15.142857142857142,0.6661325805724027,92,2.630434782608696,0.9392220969250414,11.0,210,3.5142857142857142,1.023220417525108,85.0,2.1411764705882352,0.8771584093971317,113,2.4690265486725664,1.5807848465981014,,,,103,0.18420263791760566,0.5618996006437859,5.0,33.0,1.2727272727272727,0.4510475335826816,0.19219828992556265,0.5143290470108064,175,2.96,0.77882303882874,0.3567937548486507,0.3910697256000583,118,2.0,,,0.4553014553014553,10.198823044310931,5.693325315694528,9468.0,11.812086590499097,7.9046910141749835,12.676662854919478,35.12982474216386,13.671695882201348,17.0,5.856702798035877,0.029044212544830583,0.1203260869565218,0.6851278772378516,0.0789536113436414,289.0,119.0,12.728433800413686,3970.0,0.3084786530366807,8.724770642201834,1663.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jaké trestné činy mohou souviset s korupcí_FINAL.txt,Fart_red_00285,good,red_Jaké trestné činy mohou souviset s korupcí_FINAL,data/FrBo/articles/TXT,FrBo,Jaké trestné činy mohou souviset s korupcí;Korupce a transparentnost;Korupce a jednání úředníků,high,True,,FrBo_articles,28.0,,3.0,671,1.938897168405365,0.9452503081214314,0.9609484031771421,0.09340870519301213,,12.0,5.5,0.6868956943861206,,,,1.0,,4.0,,2.0,6.0,,30.0,1.4666666666666666,0.4979295977319692,2.0,132,21.204545454545453,0.7887827910695427,136,2.4558823529411766,0.9296730116183715,14.0,275,3.8363636363636364,0.7860447710475242,136.0,2.713235294117647,0.7558742286664354,164,3.048780487804878,1.0191275951590772,,3.0,,110,0.1389791536221583,0.4699854445587779,15.0,24.0,1.2083333333333333,0.42122265741024956,0.15947691136835873,1.189811751671331,252,3.2976190476190474,0.9417404376426556,0.334186435671408,0.36645824263622095,127,3.0,,,0.36462585034013606,13.253847032655045,5.6056448451587615,14300.0,11.966640533124265,8.136038881614457,15.259107385101501,27.54506167516007,14.34731596640652,19.0,5.887500873644605,0.029490646370339026,0.10648858075040779,0.6906199021207178,0.08173447090806296,343.0,132.0,13.343531390751206,6034.0,0.25950607604860837,10.940074906367041,2551.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_provokace_korupcniho_jednani.txt,Fart_red_00288,good,red_provokace_korupcniho_jednani,data/FrBo/articles/TXT,FrBo,Provokace korupčního jednání;Korupce a transparentnost;Korupce a jednání úředníků,high,True,,FrBo_articles,8.0,,,229,1.8078602620087336,0.6887959589806363,0.9529527968392597,0.10115470956325963,,3.0,4.333333333333333,0.5807564950208269,,,,,,,,,2.0,,21.0,2.857142857142857,1.1410521460476728,7.0,51,19.705882352941178,0.6687960942157384,61,3.5081967213114753,1.163259543773638,7.0,98,3.7244897959183674,0.827578959708286,35.0,2.2857142857142856,0.8189786950471768,54,3.6666666666666665,1.010779265328718,,,,43,0.13713084891868954,0.3855066434934577,1.0,14.0,1.2857142857142858,0.3646278462854964,0.13600546279117706,0.5022295318092477,78,3.41025641025641,0.6435458684988165,0.3534840399516513,0.42188287706323013,62,4.0,,,0.3524904214559387,12.660967320261435,5.672113289760349,5207.0,12.170043572984747,7.8750922517676365,14.774773420479299,28.365623093681904,15.304575163398694,10.0,6.047861139053107,0.026514965261167724,0.09648351648351638,0.7601709401709402,0.06865423710811,239.0,51.0,14.038888211671637,2192.0,0.42919389978213507,11.285714285714286,918.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak využít svého práva být informován o veřejném dění.txt,Fart_red_00290,good,red_Jak využít svého práva být informován o veřejném dění,data/FrBo/articles/TXT,FrBo,Jak využít svého práva být informován o věcech veřejných;Korupce a transparentnost;Právo na informace,high,True,,FrBo_articles,6.0,,,413,1.837772397094431,0.8078558209835004,0.9638045167100858,0.08958610952147572,,25.0,6.96,0.8216917050294703,,,,,,,,2.0,4.0,,33.0,3.303030303030303,1.3570870472326075,2.0,99,16.98989898989899,0.6409956694973034,50,1.96,1.0955273602364979,7.0,135,3.762962962962963,1.1044301584888523,81.0,2.419753086419753,0.781017301871459,64,2.875,0.8862444536097221,,3.0,,81,0.13802182219563577,0.48469824335840433,4.0,13.0,1.1538461538461537,0.32546263368615136,0.3082750582750583,1.0674576123501898,121,4.190082644628099,0.7899293370943864,0.3670443804387838,0.3789987693745065,53,4.0,,,0.4071246819338422,11.087380918560608,5.670572916666667,8710.0,11.908333333333337,8.04274812535975,13.032779829545454,35.58314583333336,13.05501893939394,15.0,5.874539287498635,0.02776298864983322,0.0963604732080724,0.689526791927627,0.08299706509468137,304.0,99.0,12.440290513993297,3592.0,0.3385416666666667,11.10691823899371,1536.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak získat informace o dotacích a jak oznámit jejich nesprávné použití.txt,Fart_red_00291,good,red_Jak získat informace o dotacích a jak oznámit jejich nesprávné použití,data/FrBo/articles/TXT,FrBo,Jak získat informace o dotacích a jak oznámit jejich nesprávné použití?;Korupce a transparentnost;Korupce a jednání úředníků,high,True,,FrBo_articles,5.0,,,284,1.4753521126760563,0.5794489811859861,0.9837525150905433,0.06394345226161396,,5.0,2.8,0.46565731465733207,,,,,1.0,,1.0,,1.0,,29.0,2.310344827586207,0.7768980840340937,,73,15.424657534246576,0.7968003914691749,49,1.653061224489796,0.6118433074663212,7.0,128,3.53125,0.7291107153772051,79.0,2.3797468354430378,0.9781165099314597,47,2.851063829787234,0.7014114164646721,,,,64,0.18964006493777968,0.4160116009702302,1.0,14.0,1.2857142857142858,0.6419935712209888,0.21624149659863945,0.6376124729878875,108,2.740740740740741,0.6846387075047441,0.33495988246805236,0.4268769355382996,62,5.0,,,0.5474452554744526,10.226635118306351,5.6682785299806575,5861.0,11.721760154738883,7.591702784529586,13.11602974219019,32.492711613364776,13.712175088100475,13.0,5.8302225097414375,0.03517625013651461,0.12085561497326203,0.6735614973262032,0.09216004068797823,217.0,73.0,12.772166754842889,2507.0,0.3539651837524178,7.993288590604027,1034.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Pozemkové úpravy_final.txt,Fart_red_00293,good,red_Pozemkové úpravy_final,data/FrBo/articles/TXT,FrBo,Pozemkové úpravy;Životní prostředí;Ochrana přírody a krajiny,high,True,,FrBo_articles,5.0,,1.0,482,1.7614107883817427,0.7181062143443331,0.9723868800632286,0.08064985073175758,,12.0,3.3333333333333335,0.5009082659620332,1.0,,,,,2.0,,,7.0,,19.0,2.0526315789473686,0.6979824404521128,9.0,104,16.39423076923077,0.7906314653075828,80,1.925,0.7918317560198768,9.0,173,3.7514450867052025,0.7578675990477928,71.0,2.788732394366197,1.1626076451258271,99,2.212121212121212,0.7729916520062368,,10.0,,88,0.13698766794182252,0.4263398978624383,3.0,16.0,1.125,0.30361335602843265,0.20808531746031744,1.039089757430859,158,3.721518987341772,0.7007515727433254,0.38613135023592626,0.34563641274989976,96,5.0,,,0.3770491803278688,11.458015457184327,5.810691823899371,9239.0,12.539559748427672,7.97634496648495,13.728937106918234,30.41998790517661,15.27261731978713,14.666666666666666,5.818513656056651,0.03003923883046135,0.11230717639168342,0.6764252179745137,0.08909138920318523,319.0,104.0,13.81666964889586,3860.0,0.3383647798742138,11.19375,1590.0
"corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_znalci, znalecké posudky_final2021.txt",Fart_red_00298,good,"red_znalci, znalecké posudky_final2021",data/FrBo/articles/TXT,FrBo,"Znalci, znalecké posudky;Správní řízení;Správní řízení",high,True,,FrBo_articles,8.0,,,268,1.6156716417910448,0.6399249443045445,0.9776200167991211,0.07202915530103925,,8.0,3.5,0.4581621289927275,,,,1.0,,,,,5.0,,32.0,1.5,0.5865884600854131,5.0,63,16.61904761904762,0.6338978717685992,49,2.0,1.0155048005794949,6.0,117,3.6495726495726495,0.7617916801186784,72.0,2.1944444444444446,0.8940223866899055,73,2.356164383561644,0.8440189477705233,,2.0,,55,0.17589472938383346,0.40594056057424693,2.0,12.0,1.4166666666666667,0.36347904744313214,0.18951719576719575,0.47012258087937425,105,2.980952380952381,0.6495900789355918,0.35278524631134095,0.3760612786776542,33,4.0,,,0.4981549815498155,10.565027753231877,5.5484536082474225,5382.0,11.320206185567004,7.624340107857817,12.496848175421366,39.01084814269353,11.890688921616757,11.8,5.893358889247281,0.017823544279826197,0.13687715269804823,0.6999655568312284,0.044283363272595404,266.0,63.0,11.614690334993394,2218.0,0.4020618556701031,8.201492537313433,970.0
corpora_selected_txt/KUK_1.0/data/FrBo/articles/TXT/red_Jak dosáhnout změny dopravního značení_final.txt,Fart_red_00299,good,red_Jak dosáhnout změny dopravního značení_final,data/FrBo/articles/TXT,FrBo,Jak dosáhnout změny dopravního značení?;Správní řízení;Správní řízení,high,True,,FrBo_articles,5.0,,,255,1.6470588235294117,0.6354481818153679,0.974187675070028,0.07784119802569374,,1.0,2.0,,,,,,,,1.0,,1.0,,29.0,2.5517241379310347,1.2014548209304126,1.0,70,13.457142857142857,0.669290491613933,32,1.9375,0.705217277734134,4.0,100,3.32,0.8646204876148991,66.0,2.196969696969697,0.7456611898708256,47,2.1914893617021276,0.7223576704659753,,,,57,0.197598215022941,0.4596532524683206,1.0,15.0,1.2666666666666666,0.361371874908208,0.27032227032227035,0.6742471322526777,91,2.8461538461538463,0.6664840266011415,0.3452770099008149,0.35455800794929715,71,1.0,,,0.48659003831417624,8.896313352970054,5.596792668957617,4886.0,11.111683848797247,7.563878443584763,12.103405171003107,36.223985632466054,12.044699721813124,12.0,5.954447256813088,0.020002688209128493,0.10687338501291987,0.710968992248062,0.058078165744001514,183.0,70.0,11.602472056035307,2104.0,0.36769759450171824,8.0,873.0
